Exporter Clean,Lotid,Retailer Name,Sale Date,Sale Quantity,Sales Amount,Price Four Star,Sale Price Calc,Price Difference,Variety,Packaging Style,Packaging Detail,Size,Exporter Country
VIDEXPORT,24E14186,OTP - WAL-MART,06/14/2024,540.0,10773.0,19.95,19.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14186,OTP - WAL-MART,06/14/2024,1080.0,21546.0,19.95,19.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14186,OTP - WAL-MART,06/15/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14186,OTP - WAL-MART,06/15/2024,90.0,2065.5,22.95,22.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14187,PRIMO GROWERS & DISTRIBUTORS,07/08/2024,1980.0,5247.0,2.65,2.65,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14187,C.H. ROBINSON - EDEN PRAIRIE,07/12/2024,360.0,90.0,0.25,0.25,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14188,OK PRODUCE,06/17/2024,270.0,4306.5,15.95,15.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14188,C.H. ROBINSON - EDEN PRAIRIE,06/17/2024,900.0,14400.0,16.0,16.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14188,"MURGUIA FRUIT COMPANY, INC.",06/18/2024,1170.0,16497.0,14.1,14.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14189,OTP - WAL-MART,06/14/2024,360.0,7182.0,19.95,19.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14189,SAFEWAY INC.,06/15/2024,1620.0,26913.96,16.61,16.613555555555553,-0.0035555555555539797,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14189,OTP - WAL-MART,06/17/2024,180.0,3411.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14190,OTP - WAL-MART,06/17/2024,540.0,10233.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14190,OTP - WAL-MART,06/18/2024,900.0,17055.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14190,OTP - WAL-MART,06/18/2024,270.0,5116.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14190,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14190,CUSTOM PRODUCE SALES,06/18/2024,180.0,2880.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14192,SAFEWAY INC.,06/15/2024,360.0,5980.88,16.61,16.613555555555557,-0.0035555555555575324,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14192,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14192,OTP - WAL-MART,06/18/2024,1260.0,23877.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14192,OTP - WAL-MART,06/18/2024,450.0,8527.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14193,ASSOCIATED WHOLESALE GROCERS,06/14/2024,1170.0,22171.5,18.95,18.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14193,"SPRING VALLEY PRODUCE, INC",06/14/2024,990.0,15840.0,16.0,16.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14193,C.H. ROBINSON - EDEN PRAIRIE,06/15/2024,90.0,1494.0,16.6,16.6,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14193,C.H. ROBINSON - EDEN PRAIRIE,07/12/2024,90.0,45.0,0.5,0.5,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14194,KROGER,06/15/2024,450.0,8077.5,17.95,17.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14194,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,630.0,8253.0,13.1,13.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14194,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,720.0,10152.0,14.1,14.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14194,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,270.0,2524.5,9.35,9.35,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14194,"MURGUIA FRUIT COMPANY, INC.",06/28/2024,90.0,1269.0,14.1,14.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14195,"VINERIPE, INC.",06/15/2024,1980.0,31680.0,16.0,16.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14195,OK PRODUCE,06/17/2024,180.0,2871.0,15.95,15.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14196,OTP - WAL-MART,06/15/2024,1170.0,22171.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14196,OTP - WAL-MART,06/15/2024,810.0,15349.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14196,OTP - WAL-MART,06/17/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14196,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14197,OK PRODUCE,06/19/2024,900.0,15255.0,16.95,16.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14197,"MURGUIA FRUIT COMPANY, INC.",06/19/2024,810.0,11421.0,14.1,14.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14197,"JSTAR PRODUCE, LLC.",06/22/2024,90.0,540.0,6.0,6.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14198,GIUMARRA COMPANIES,06/19/2024,1800.0,30510.0,16.95,16.95,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14200,C & S WHOLESALE,06/15/2024,900.0,17055.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14200,C & S WHOLESALE,06/15/2024,990.0,18760.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14200,OTP - WAL-MART,06/15/2024,180.0,3411.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14200,KROGER,06/18/2024,450.0,8077.5,17.95,17.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14201,GIUMARRA COMPANIES,06/20/2024,1890.0,32035.5,16.95,16.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14202,KROGER,06/15/2024,810.0,14539.5,17.95,17.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14202,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,90.0,1269.0,14.1,14.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14202,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,360.0,4716.0,13.1,13.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14202,C.H. ROBINSON - EDEN PRAIRIE,06/17/2024,810.0,15066.0,18.6,18.6,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14202,KROGER,06/17/2024,90.0,1615.5,17.95,17.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,C & S WHOLESALE,06/15/2024,180.0,3051.0,16.95,16.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,C & S WHOLESALE,06/15/2024,180.0,3051.0,16.95,16.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,"INDIANAPOLIS FRUIT COMPANY, INC",06/15/2024,90.0,1345.5,14.95,14.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,KROGER,06/15/2024,360.0,6462.0,17.95,17.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,180.0,2538.0,14.1,14.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,KROGER,06/17/2024,270.0,4846.5,17.95,17.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,"ANTHONY MARANO, COMPANY",06/18/2024,630.0,0.0,0.0,0.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14203,C & S WHOLESALE,06/19/2024,90.0,1525.5,16.95,16.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14204,MONROE & SONS PRODUCE DIST.,06/14/2024,1080.0,18036.0,16.7,16.7,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14204,OK PRODUCE,06/17/2024,720.0,11484.0,15.95,15.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14205,OK PRODUCE,06/22/2024,1350.0,21532.5,15.95,15.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14205,"MURGUIA FRUIT COMPANY, INC.",06/22/2024,270.0,3510.0,13.0,13.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14205,"JSTAR PRODUCE, LLC.",06/22/2024,180.0,1080.0,6.0,6.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14205,"SPRING VALLEY PRODUCE, INC",06/24/2024,180.0,2700.0,15.0,15.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14205,"MURGUIA FRUIT COMPANY, INC.",06/26/2024,180.0,2538.0,14.1,14.1,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14205,C.H. ROBINSON - EDEN PRAIRIE,07/12/2024,180.0,45.0,0.25,0.25,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14206,OK PRODUCE,06/15/2024,990.0,15790.5,15.95,15.95,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14206,C.H. ROBINSON - EDEN PRAIRIE,06/15/2024,990.0,15840.0,16.0,16.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14207,"SPRING VALLEY PRODUCE, INC",06/21/2024,990.0,15840.0,16.0,16.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14207,"SPRING VALLEY PRODUCE, INC",06/24/2024,630.0,9450.0,15.0,15.0,0.0,SUGAR DROP,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14212,SAM'S CLUB,06/15/2024,1600.0,40303.6,25.19,25.18975,0.0002500000000011937,HONEY POP,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E14212,SAM'S CLUB,06/20/2024,80.0,2034.01,25.43,25.425125,0.004874999999998408,HONEY POP,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E14213,OTP - WAL-MART,06/16/2024,1980.0,37521.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14213,OTP - WAL-MART,06/17/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14213,CUSTOM PRODUCE SALES,06/18/2024,90.0,1440.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14214,OTP - WAL-MART,06/17/2024,810.0,15349.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14214,OTP - WAL-MART,06/18/2024,180.0,3411.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14214,"VINERIPE, INC.",06/19/2024,630.0,10080.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14214,CUSTOM PRODUCE SALES,06/20/2024,180.0,2880.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14215,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14215,CUSTOM PRODUCE SALES,06/18/2024,630.0,10080.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14215,C.H. ROBINSON - EDEN PRAIRIE,06/19/2024,90.0,1440.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14215,"VINERIPE, INC.",06/19/2024,1350.0,21600.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14216,OTP - WAL-MART,06/17/2024,360.0,6822.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14216,OTP - WAL-MART,06/17/2024,450.0,8527.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14216,OTP - WAL-MART,06/17/2024,810.0,15349.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14216,OTP - WAL-MART,06/18/2024,180.0,3411.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14216,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14216,CUSTOM PRODUCE SALES,06/18/2024,270.0,4320.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14217,OTP - WAL-MART,06/17/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14217,OTP - WAL-MART,06/17/2024,360.0,6822.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14217,CUSTOM PRODUCE SALES,06/20/2024,90.0,1440.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14217,"VINERIPE, INC.",06/20/2024,180.0,1980.0,11.0,11.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14217,CUSTOM PRODUCE SALES,06/21/2024,360.0,2880.0,8.0,8.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14217,NO DECAY PRODUCE LLC,06/26/2024,990.0,13860.0,14.0,14.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14218,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14218,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14218,THURSTON MARKETING CO.,06/20/2024,360.0,6480.0,18.0,18.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14218,OTP - WAL-MART,06/20/2024,540.0,10233.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14218,OTP - WAL-MART,06/20/2024,990.0,18760.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14218,"MCANENY BROS., INC.",06/20/2024,90.0,1525.5,16.95,16.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14219,OTP - WAL-MART,06/18/2024,180.0,3411.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14219,OTP - WAL-MART,06/18/2024,270.0,5116.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14219,NO DECAY PRODUCE LLC,06/22/2024,990.0,15840.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14219,C.H. ROBINSON - EDEN PRAIRIE,06/28/2024,180.0,3348.0,18.6,18.6,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14220,ASSOCIATED WHOLESALE GROCERS,06/17/2024,1190.0,18980.5,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14220,ASSOCIATED WHOLESALE GROCERS,06/18/2024,510.0,8134.5,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14221,OTP - WAL-MART,06/17/2024,360.0,6822.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14221,OTP - WAL-MART,06/18/2024,630.0,11938.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14221,THURSTON MARKETING CO.,06/20/2024,90.0,1620.0,18.0,18.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14221,THURSTON MARKETING CO.,06/21/2024,540.0,9720.0,18.0,18.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14221,CUSTOM PRODUCE SALES,06/27/2024,540.0,7398.0,13.7,13.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14222,ASSOCIATED WHOLESALE GROCERS,06/17/2024,340.0,5423.0,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14222,ASSOCIATED WHOLESALE GROCERS,06/18/2024,170.0,2711.5,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14222,GIUMARRA COMPANIES,06/18/2024,1615.0,27374.25,16.95,16.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14222,"INDIANAPOLIS FRUIT COMPANY, INC",06/20/2024,85.0,1270.75,14.95,14.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14223,ASSOCIATED WHOLESALE GROCERS,06/17/2024,595.0,9490.25,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14223,ASSOCIATED WHOLESALE GROCERS,06/17/2024,1190.0,18980.5,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14223,ASSOCIATED WHOLESALE GROCERS,06/17/2024,425.0,6778.75,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14224,OTP - WAL-MART,06/15/2024,630.0,11938.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14224,CUSTOM PRODUCE SALES,06/18/2024,90.0,270.0,3.0,3.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14224,CUSTOM PRODUCE SALES,06/18/2024,190.0,0.0,0.0,0.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14224,CUSTOM PRODUCE SALES,06/18/2024,170.0,2720.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14224,OTP - WAL-MART,06/20/2024,810.0,15349.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14224,PRIMO GROWERS & DISTRIBUTORS,07/15/2024,90.0,238.5,2.65,2.65,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14225,C.H. ROBINSON - EDEN PRAIRIE,06/15/2024,1700.0,28390.0,16.7,16.7,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14226,OTP - WAL-MART,06/17/2024,180.0,3411.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14226,OTP - WAL-MART,06/18/2024,270.0,5116.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14226,OTP - WAL-MART,06/18/2024,990.0,18760.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14226,C.H. ROBINSON - EDEN PRAIRIE,06/19/2024,180.0,2880.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14226,"MCANENY BROS., INC.",06/20/2024,630.0,10678.5,16.95,16.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14226,OTP - WAL-MART,06/21/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14227,ASSOCIATED WHOLESALE GROCERS,06/19/2024,1615.0,25759.25,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14227,WESTERN VEG. PRODUCE,06/19/2024,595.0,10710.0,18.0,18.0,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14228,SAFEWAY INC.,06/19/2024,1260.0,20794.48,16.5,16.503555555555554,-0.0035555555555539797,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14228,SAFEWAY INC.,06/21/2024,900.0,16101.3,17.89,17.89033333333333,-0.000333333333330188,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14230,OTP - WAL-MART,06/18/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14230,THURSTON MARKETING CO.,06/20/2024,180.0,3240.0,18.0,18.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14230,OTP - WAL-MART,06/20/2024,360.0,6822.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14230,"MCANENY BROS., INC.",06/20/2024,90.0,1525.5,16.95,16.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14230,OTP - WAL-MART,06/21/2024,1080.0,20466.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14232,OTP - WAL-MART,06/18/2024,450.0,8527.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14232,OTP - WAL-MART,06/20/2024,360.0,6822.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14232,OTP - WAL-MART,06/20/2024,270.0,5116.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14232,OTP - WAL-MART,06/20/2024,90.0,1705.5,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14232,"MCANENY BROS., INC.",06/20/2024,90.0,1525.5,16.95,16.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14232,CUSTOM PRODUCE SALES,06/20/2024,90.0,1440.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14232,OTP - WAL-MART,06/21/2024,540.0,10233.0,18.95,18.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E14233,C.H. ROBINSON - EDEN PRAIRIE,06/18/2024,935.0,13651.0,14.6,14.6,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14233,C.H. ROBINSON - EDEN PRAIRIE,06/21/2024,170.0,2720.0,16.0,16.0,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14233,C.H. ROBINSON - EDEN PRAIRIE,06/21/2024,510.0,8160.0,16.0,16.0,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14233,ASSOCIATED WHOLESALE GROCERS,06/24/2024,85.0,1355.75,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14233,ASSOCIATED WHOLESALE GROCERS,06/24/2024,85.0,1355.75,15.95,15.95,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14233,C.H. ROBINSON - EDEN PRAIRIE,06/24/2024,85.0,1411.0,16.6,16.6,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14234,C.H. ROBINSON - EDEN PRAIRIE,06/15/2024,170.0,2839.0,16.7,16.7,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14234,C.H. ROBINSON - EDEN PRAIRIE,06/15/2024,170.0,2822.0,16.6,16.6,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14234,C.H. ROBINSON - EDEN PRAIRIE,06/17/2024,170.0,3162.0,18.6,18.6,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14234,C.H. ROBINSON - EDEN PRAIRIE,06/18/2024,170.0,2482.0,14.6,14.6,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14234,C.H. ROBINSON - EDEN PRAIRIE,06/18/2024,765.0,11169.0,14.6,14.6,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14234,C.H. ROBINSON - EDEN PRAIRIE,06/18/2024,255.0,4080.0,16.0,16.0,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
VIDEXPORT,24E14234,WESTERN VEG. PRODUCE,06/19/2024,340.0,5678.0,16.7,16.7,0.0,SUGAR DROP,Bag,BAG 18#CLEAR,A,Mexico
